"REGION_CODE","REGION_EN","COUNTRY_CODE","COUNTRY_KEY","COUNTRY_EN","RETAILER_KEY","RETAILER_CODE","RETAILER_NAME","RETAILER_SITE_KEY","RETAILER_SITE_CODE","RTL_CITY","RETAILER_TYPE_CODE","RETAILER_TYPE_EN"
710,"Americas",1004,90002,"Canada",6789,1189,"Rock Steady",5001,20001,"Winnipeg",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6789,1189,"Rock Steady",5002,20002,"Montréal",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6789,1189,"Rock Steady",5003,20003,"Fredericton",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6790,1190,"Ultra Sports",5004,20004,"Montréal",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6790,1190,"Ultra Sports",5005,20005,"Sudbury",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6790,1190,"Ultra Sports",5006,20006,"Tremblant",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6790,1190,"Ultra Sports",5007,20007,"Regina",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6791,1191,"Mountain Madness",5008,20008,"Whitehorse",3,"Direct Marketing"
710,"Americas",1004,90002,"Canada",6792,1192,"VIP Department Stores",5009,20009,"Toronto",2,"Department Store"
710,"Americas",1004,90002,"Canada",6792,1192,"VIP Department Stores",5010,20010,"Vancouver",2,"Department Store"
710,"Americas",1004,90002,"Canada",6792,1192,"VIP Department Stores",5011,20011,"Vancouver",2,"Department Store"
710,"Americas",1004,90002,"Canada",6792,1192,"VIP Department Stores",5012,20012,"Vancouver",2,"Department Store"
710,"Americas",1004,90002,"Canada",6792,1192,"VIP Department Stores",5013,20013,"Montréal",2,"Department Store"
710,"Americas",1004,90002,"Canada",6793,1193,"Le Golfeur",5014,20014,"Montréal",1,"Golf Shop"
710,"Americas",1004,90002,"Canada",6794,1194,"Sunglass Corner",5015,20015,"Victoria",7,"Eyewear Store"
710,"Americas",1004,90002,"Canada",6794,1194,"Sunglass Corner",5016,20016,"Hull",7,"Eyewear Store"
710,"Americas",1004,90002,"Canada",6795,1195,"Falcon Outfitters",5017,20017,"Montréal",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6795,1195,"Falcon Outfitters",5018,20018,"Toronto",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6795,1195,"Falcon Outfitters",5019,20019,"Ottawa",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6795,1195,"Falcon Outfitters",5020,20020,"Halifax",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6795,1195,"Falcon Outfitters",5021,20021,"Dawson Creek",6,"Outdoors Shop"
710,"Americas",1004,90002,"Canada",6796,1196,"Maximum Sports",5022,20022,"Toronto",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6796,1196,"Maximum Sports",5023,20023,"Montréal",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6796,1196,"Maximum Sports",5024,20024,"Toronto",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6796,1196,"Maximum Sports",5025,20025,"Ottawa",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6796,1196,"Maximum Sports",5026,20026,"St. John's",8,"Sports Store"
710,"Americas",1004,90002,"Canada",6797,1197,"Act'N'Up Fitness",5027,20027,"Toronto",4,"Warehouse Store"
710,"Americas",1004,90002,"Canada",6797,1197,"Act'N'Up Fitness",5028,20028,"Winnipeg",4,"Warehouse Store"
710,"Americas",1004,90002,"Canada",6797,1197,"Act'N'Up Fitness",5029,20029,"Toronto",4,"Warehouse Store"
710,"Americas",1004,90002,"Canada",6797,1197,"Act'N'Up Fitness",5030,20030,"Toronto",4,"Warehouse Store"
710,"Americas",1004,90002,"Canada",6798,1198,"Advanced Climbing Ltd",5031,20031,"Charlottetown",5,"Equipment Rental Store"
760,"Central Europe",6002,90015,"Germany",6744,1144,"Die Fitness-Experten",5032,20032,"Frankfurt",3,"Direct Marketing"
760,"Central Europe",6002,90015,"Germany",6747,1147,"Der Fitness-Doktor",5033,20033,"Berlin",8,"Sports Store"
760,"Central Europe",6002,90015,"Germany",6747,1147,"Der Fitness-Doktor",5034,20034,"Bonn",8,"Sports Store"
760,"Central Europe",6002,90015,"Germany",6747,1147,"Der Fitness-Doktor",5035,20035,"Hamburg",8,"Sports Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5036,20036,"Berlin",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5037,20037,"Dresden",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5038,20038,"Düsseldorf",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5039,20039,"Frankfurt",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5040,20040,"Hamburg",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6748,1148,"Sport & Freizeit",5041,20041,"Mannheim",2,"Department Store"
760,"Central Europe",6002,90015,"Germany",6749,1149,"Holstein Golf",5042,20042,"Berlin",1,"Golf Shop"
760,"Central Europe",6002,90015,"Germany",6749,1149,"Holstein Golf",5043,20043,"Mainz",1,"Golf Shop"
760,"Central Europe",6002,90015,"Germany",6749,1149,"Holstein Golf",5044,20044,"Frankfurt",1,"Golf Shop"
760,"Central Europe",6002,90015,"Germany",6749,1149,"Holstein Golf",5045,20045,"Frankfurt",1,"Golf Shop"
760,"Central Europe",6002,90015,"Germany",6749,1149,"Holstein Golf",5046,20046,"Hannover",1,"Golf Shop"
760,"Central Europe",6002,90015,"Germany",6750,1150,"Die Zeltstadt",5047,20047,"Berlin",4,"Warehouse Store"
760,"Central Europe",6002,90015,"Germany",6750,1150,"Die Zeltstadt",5048,20048,"Kiel",4,"Warehouse Store"
760,"Central Europe",6002,90015,"Germany",6750,1150,"Die Zeltstadt",5049,20049,"Schwerin",4,"Warehouse Store"
760,"Central Europe",6002,90015,"Germany",6750,1150,"Die Zeltstadt",5050,20050,"Frankfurt",4,"Warehouse Store"
760,"Central Europe",6002,90015,"Germany",6750,1150,"Die Zeltstadt",5051,20051,"Potsdam",4,"Warehouse Store"
760,"Central Europe",6002,90015,"Germany",6751,1151,"Extrem!",5052,20052,"Bonn",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6751,1151,"Extrem!",5053,20053,"Bremen",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6751,1151,"Extrem!",5054,20054,"Frankfurt",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6751,1151,"Extrem!",5055,20055,"Hamburg",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6754,1154,"In die Berge!",5056,20056,"Frankfurt",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6754,1154,"In die Berge!",5057,20057,"Saarbrücken",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6754,1154,"In die Berge!",5058,20058,"Freiburg",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6754,1154,"In die Berge!",5059,20059,"Erfurt",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",6757,1157,"Rad und Tat",5060,20060,"Hamburg",3,"Direct Marketing"
760,"Central Europe",6002,90015,"Germany",6758,1158,"Weitblick",5061,20061,"Bremen",7,"Eyewear Store"
760,"Central Europe",6002,90015,"Germany",6758,1158,"Weitblick",5062,20062,"München",7,"Eyewear Store"
760,"Central Europe",6002,90015,"Germany",6747,1147,"Der Fitness-Doktor",5063,20063,"Magdeburg",8,"Sports Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5064,20067,"Hartford",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5065,20068,"Atlanta",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5066,20069,"Baltimore",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5067,20070,"Boston",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5068,20071,"Buffalo",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6799,1199,"Outdoor Gear Co-op",5069,20072,"New York",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6800,1200,"Golf Masters",5070,20073,"Billings",1,"Golf Shop"
710,"Americas",1003,90001,"United States",6800,1200,"Golf Masters",5071,20074,"Lincoln",1,"Golf Shop"
710,"Americas",1003,90001,"United States",6801,1201,"The Marketplace",5072,20075,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6801,1201,"The Marketplace",5073,20076,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6801,1201,"The Marketplace",5074,20077,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6801,1201,"The Marketplace",5075,20078,"Cincinnati",2,"Department Store"
710,"Americas",1003,90001,"United States",6801,1201,"The Marketplace",5076,20079,"Providence",2,"Department Store"
710,"Americas",1003,90001,"United States",6802,1202,"Camping Equipment Online",5077,20080,"Hanover",3,"Direct Marketing"
710,"Americas",1003,90001,"United States",6803,1203,"Tamarack Outfitter Rentals",5078,20081,"Springfield",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6803,1203,"Tamarack Outfitter Rentals",5079,20082,"Bismark",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6803,1203,"Tamarack Outfitter Rentals",5080,20083,"Portland",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5081,20084,"Carson City",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5082,20085,"Las Vegas",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5083,20086,"Oklahoma City",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5084,20087,"Chattanooga",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5085,20088,"Houston",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5086,20089,"Alexandria",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5087,20090,"Seattle",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6804,1204,"Extreme Outdoors",5088,20091,"Charleston",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6805,1205,"Eye Dimensions",5089,20092,"Miami",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",6805,1205,"Eye Dimensions",5090,20093,"Atlanta",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",6805,1205,"Eye Dimensions",5091,20094,"Dallas",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",6806,1206,"Donovan's Sports",5092,20095,"Los Angeles",8,"Sports Store"
710,"Americas",1003,90001,"United States",6806,1206,"Donovan's Sports",5093,20096,"Los Angeles",8,"Sports Store"
710,"Americas",1003,90001,"United States",6806,1206,"Donovan's Sports",5094,20097,"San Diego",8,"Sports Store"
710,"Americas",1003,90001,"United States",6806,1206,"Donovan's Sports",5095,20098,"San Francisco",8,"Sports Store"
710,"Americas",1003,90001,"United States",6806,1206,"Donovan's Sports",5096,20099,"San Francisco",8,"Sports Store"
710,"Americas",1003,90001,"United States",6795,1195,"Falcon Outfitters",5097,20100,"Albuquerque",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6795,1195,"Falcon Outfitters",5098,20101,"Austin",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6808,1208,"Trail Masters",5099,20102,"Independence",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5100,20103,"San Francisco",8,"Sports Store"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5101,20104,"Albany",8,"Sports Store"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5102,20105,"New York",8,"Sports Store"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5103,20106,"New York",8,"Sports Store"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5104,20107,"Dallas",8,"Sports Store"
710,"Americas",1003,90001,"United States",6809,1209,"Second Wind Sports",5105,20108,"Salt Lake City",8,"Sports Store"
710,"Americas",1003,90001,"United States",6810,1210,"The Golf Hut",5106,20109,"Chapel Hill",1,"Golf Shop"
710,"Americas",1003,90001,"United States",6810,1210,"The Golf Hut",5107,20110,"Charleston",1,"Golf Shop"
710,"Americas",1003,90001,"United States",6811,1211,"Buena Vista Eyeware",5108,20111,"Phoenix",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",6811,1211,"Buena Vista Eyeware",5109,20112,"San Francisco",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",6812,1212,"Jack and Jill Climbing School & Supplies",5110,20113,"Boulder",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5111,20114,"Houston",2,"Department Store"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5112,20115,"Montpelier",2,"Department Store"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5113,20116,"Richmond",2,"Department Store"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5114,20117,"Seattle",2,"Department Store"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5115,20118,"Madison",2,"Department Store"
710,"Americas",1003,90001,"United States",6813,1213,"Edward's Department Store",5116,20119,"Casper",2,"Department Store"
710,"Americas",1003,90001,"United States",6814,1214,"Parkland Camping Rentals",5117,20120,"Dover",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6814,1214,"Parkland Camping Rentals",5118,20121,"Jacksonville",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6814,1214,"Parkland Camping Rentals",5119,20122,"Miami",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6814,1214,"Parkland Camping Rentals",5120,20123,"Atlanta",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5121,20124,"Los Angeles",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5122,20125,"San Diego",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5123,20126,"Denver",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5124,20127,"Washington",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5125,20128,"Miami",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6815,1215,"Consumer Club",5126,20129,"Atlanta",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6816,1216,"Connor Department Store",5127,20130,"Birmingham",2,"Department Store"
710,"Americas",1003,90001,"United States",6816,1216,"Connor Department Store",5128,20131,"Boston",2,"Department Store"
710,"Americas",1003,90001,"United States",6816,1216,"Connor Department Store",5129,20132,"Boston",2,"Department Store"
710,"Americas",1003,90001,"United States",6816,1216,"Connor Department Store",5130,20133,"Jackson",2,"Department Store"
710,"Americas",1003,90001,"United States",6816,1216,"Connor Department Store",5131,20134,"Lake Placid",2,"Department Store"
710,"Americas",1003,90001,"United States",6817,1217,"By A Thread",5132,20135,"Boulder",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6817,1217,"By A Thread",5133,20136,"Denver",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6817,1217,"By A Thread",5134,20137,"Salt Lake City",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5135,20138,"Phoenix",2,"Department Store"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5136,20139,"Tucson",2,"Department Store"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5137,20140,"Little Rock",2,"Department Store"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5138,20141,"Anaheim",2,"Department Store"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5139,20142,"Los Angeles",2,"Department Store"
710,"Americas",1003,90001,"United States",6818,1218,"Hartman's",5140,20143,"Las Vegas",2,"Department Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5141,20144,"Boise",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5142,20145,"Chicago",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5143,20146,"Indianapolis",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5144,20147,"Detroit",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5145,20148,"Duluth",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6819,1219,"Mega-Outlet",5146,20149,"Rapid City",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6820,1220,"Pumped!",5147,20150,"Anchorage",8,"Sports Store"
710,"Americas",1003,90001,"United States",6821,1221,"The Caddy's Corner",5148,20151,"Honolulu",1,"Golf Shop"
710,"Americas",1003,90001,"United States",6822,1222,"Up The Creek",5149,20152,"San Diego",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6822,1222,"Up The Creek",5150,20153,"Boulder",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6822,1222,"Up The Creek",5151,20154,"Denver",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5152,20155,"Cedar Rapids",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5153,20156,"Topeka",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5154,20157,"Portland",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5155,20158,"Boston",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5156,20159,"Atlantic City",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5157,20160,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5158,20161,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5159,20162,"New York",2,"Department Store"
710,"Americas",1003,90001,"United States",6823,1223,"American Home",5160,20163,"Philadelphia",2,"Department Store"
710,"Americas",1003,90001,"United States",6824,1224,"Weston Outfitters",5161,20164,"San Diego",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6824,1224,"Weston Outfitters",5162,20165,"Boulder",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6824,1224,"Weston Outfitters",5163,20166,"Denver",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6824,1224,"Weston Outfitters",5164,20167,"Baton Rouge",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6701,1101,"ActiForme",5165,20195,"Paris",5,"Equipment Rental Store"
760,"Central Europe",6001,90014,"France",6701,1101,"ActiForme",5166,20196,"Paris",5,"Equipment Rental Store"
760,"Central Europe",6001,90014,"France",6701,1101,"ActiForme",5167,20197,"Strasbourg",5,"Equipment Rental Store"
760,"Central Europe",6001,90014,"France",6715,1115,"SportsClub",5168,20198,"Lyon",1,"Golf Shop"
760,"Central Europe",6001,90014,"France",6715,1115,"SportsClub",5169,20199,"Nice",1,"Golf Shop"
760,"Central Europe",6001,90014,"France",6723,1123,"Anapurna",5170,20200,"Orléans",3,"Direct Marketing"
760,"Central Europe",6001,90014,"France",6732,1132,"Cordages Discount",5171,20201,"Lyon",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6732,1132,"Cordages Discount",5172,20202,"Nice",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6732,1132,"Cordages Discount",5173,20203,"Paris",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6732,1132,"Cordages Discount",5174,20204,"Paris",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6733,1133,"Altitudes extrêmes",5175,20205,"Bordeaux",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6733,1133,"Altitudes extrêmes",5176,20206,"Chamonix",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6733,1133,"Altitudes extrêmes",5177,20207,"Poitiers",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6733,1133,"Altitudes extrêmes",5178,20208,"Roubaix",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6734,1134,"Optique et Lentilles",5179,20209,"Grenoble",7,"Eyewear Store"
760,"Central Europe",6001,90014,"France",6735,1135,"Camping Sauvage",5180,20210,"Annecy",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6735,1135,"Camping Sauvage",5181,20211,"Bordeaux",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6735,1135,"Camping Sauvage",5182,20212,"Lyon",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6735,1135,"Camping Sauvage",5183,20213,"Paris",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6735,1135,"Camping Sauvage",5184,20214,"Roubaix",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6737,1137,"Grand choix",5185,20215,"Nantes",2,"Department Store"
760,"Central Europe",6001,90014,"France",6737,1137,"Grand choix",5186,20216,"Paris",2,"Department Store"
760,"Central Europe",6001,90014,"France",6737,1137,"Grand choix",5187,20217,"Strasbourg",2,"Department Store"
760,"Central Europe",6001,90014,"France",6737,1137,"Grand choix",5188,20218,"Tours",2,"Department Store"
760,"Central Europe",6001,90014,"France",6825,1225,"La bonne Forme",5189,20219,"Marseille",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6825,1225,"La bonne Forme",5190,20220,"Nice",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6825,1225,"La bonne Forme",5191,20221,"Orléans",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6825,1225,"La bonne Forme",5192,20222,"Paris",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6825,1225,"La bonne Forme",5193,20223,"Paris",8,"Sports Store"
710,"Americas",1020,90003,"Mexico",6826,1226,"Artículos de Campismo El Aquila, S.A. de C.V.",5194,20224,"Cancún",6,"Outdoors Shop"
710,"Americas",1020,90003,"Mexico",6826,1226,"Artículos de Campismo El Aquila, S.A. de C.V.",5195,20225,"Distrito Federal",6,"Outdoors Shop"
710,"Americas",1020,90003,"Mexico",6826,1226,"Artículos de Campismo El Aquila, S.A. de C.V.",5196,20226,"Distrito Federal",6,"Outdoors Shop"
710,"Americas",1020,90003,"Mexico",6826,1226,"Artículos de Campismo El Aquila, S.A. de C.V.",5197,20227,"Guadalajara",6,"Outdoors Shop"
710,"Americas",1020,90003,"Mexico",6826,1226,"Artículos de Campismo El Aquila, S.A. de C.V.",5198,20228,"Puerto Vallarta",6,"Outdoors Shop"
710,"Americas",1020,90003,"Mexico",6827,1227,"Todo para el Golf, S.A. de C.V.",5199,20229,"Monterey",1,"Golf Shop"
710,"Americas",1020,90003,"Mexico",6828,1228,"MER-KA-DOS, S.A. de C.V.",5200,20230,"Distrito Federal",2,"Department Store"
710,"Americas",1020,90003,"Mexico",6828,1228,"MER-KA-DOS, S.A. de C.V.",5201,20231,"Distrito Federal",2,"Department Store"
710,"Americas",1020,90003,"Mexico",6828,1228,"MER-KA-DOS, S.A. de C.V.",5202,20232,"Distrito Federal",2,"Department Store"
710,"Americas",1020,90003,"Mexico",6828,1228,"MER-KA-DOS, S.A. de C.V.",5203,20233,"México City",2,"Department Store"
740,"Asia Pacific",4011,90005,"Japan",6829,1229,"Golf Shop Jiro",5204,20235,"Osaka-shi",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",6836,1236,"NIPPON Sofcon Net",5205,20236,"Hiroshima-shi",3,"Direct Marketing"
740,"Asia Pacific",4011,90005,"Japan",6831,1231,"Hinode Megane",5206,20237,"Tokyo",7,"Eyewear Store"
740,"Asia Pacific",4011,90005,"Japan",6831,1231,"Hinode Megane",5207,20238,"Tokyo",7,"Eyewear Store"
740,"Asia Pacific",4011,90005,"Japan",6835,1235,"Chuei Hyakkaten",5208,20239,"Osaka-shi",2,"Department Store"
740,"Asia Pacific",4011,90005,"Japan",6829,1229,"Golf Shop Jiro",5209,20240,"Sendai-shi",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",6829,1229,"Golf Shop Jiro",5210,20241,"Fukuoka-shi",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",6830,1230,"Japan Sports Youhinten",5211,20242,"Tokyo",8,"Sports Store"
